submission_date,response_id,evaluator_id,baseclaim_id,left_narrative_id,left_rhetorical_id,left_style_id,right_narrative_id,right_rhetorical_id,right_style_id,kpi_id,left_chosen,response_time
28/09/2024 11:30,148,2,1,33,4,3,114,12,4,1,0,20
28/09/2024 11:30,149,2,1,33,4,3,114,12,4,2,1,3
28/09/2024 11:30,150,2,1,33,4,3,114,12,4,3,1,3
28/09/2024 11:31,151,2,1,72,8,2,120,12,10,1,0,50
28/09/2024 11:31,152,2,1,72,8,2,120,12,10,2,1,11
28/09/2024 11:32,153,2,1,72,8,2,120,12,10,3,0,5
28/09/2024 11:32,154,2,1,25,3,5,68,7,8,1,1,13
28/09/2024 11:32,155,2,1,25,3,5,68,7,8,2,1,3
28/09/2024 11:32,156,2,1,25,3,5,68,7,8,3,0,1
28/09/2024 11:33,157,2,1,36,4,6,71,8,1,1,1,45
28/09/2024 11:33,158,2,1,36,4,6,71,8,1,2,0,1
28/09/2024 11:33,159,2,1,36,4,6,71,8,1,3,1,4
28/09/2024 11:34,160,2,1,106,11,6,125,13,5,1,0,50
28/09/2024 11:34,161,2,1,106,11,6,125,13,5,2,1,3
28/09/2024 11:34,162,2,1,106,11,6,125,13,5,3,1,1
28/09/2024 11:34,163,2,1,30,3,10,64,7,4,1,0,38
28/09/2024 11:34,164,2,1,30,3,10,64,7,4,2,1,5
28/09/2024 11:34,165,2,1,30,3,10,64,7,4,3,0,1
28/09/2024 11:35,166,2,1,68,7,8,70,7,10,1,0,15
28/09/2024 11:35,167,2,1,68,7,8,70,7,10,2,0,3
28/09/2024 11:35,168,2,1,68,7,8,70,7,10,3,1,4
28/09/2024 11:36,169,2,1,39,4,9,72,8,2,1,0,37
28/09/2024 11:36,170,2,1,39,4,9,72,8,2,2,1,1
28/09/2024 11:36,171,2,1,39,4,9,72,8,2,3,1,5
28/09/2024 11:36,172,2,1,14,2,4,23,3,3,1,1,26
28/09/2024 11:36,173,2,1,14,2,4,23,3,3,2,0,2
28/09/2024 11:36,174,2,1,14,2,4,23,3,3,3,0,2
28/09/2024 11:37,175,2,1,27,3,7,91,10,1,1,1,25
28/09/2024 11:37,176,2,1,27,3,7,91,10,1,2,1,20
28/09/2024 11:37,177,2,1,27,3,7,91,10,1,3,1,10
28/09/2024 11:38,178,2,1,71,8,1,76,8,6,1,1,36
28/09/2024 11:38,179,2,1,71,8,1,76,8,6,2,1,1
28/09/2024 11:38,180,2,1,71,8,1,76,8,6,3,1,5
28/09/2024 11:38,181,2,1,29,3,9,56,6,6,1,1,14
28/09/2024 11:38,182,2,1,29,3,9,56,6,6,2,0,3
28/09/2024 11:38,183,2,1,29,3,9,56,6,6,3,1,1
28/09/2024 11:39,184,2,1,55,6,5,102,11,2,1,1,30
28/09/2024 11:39,185,2,1,55,6,5,102,11,2,2,1,3
28/09/2024 11:39,186,2,1,55,6,5,102,11,2,3,1,1
28/09/2024 11:40,187,2,1,88,9,8,114,12,4,1,0,48
28/09/2024 11:40,188,2,1,88,9,8,114,12,4,2,0,4
28/09/2024 11:40,189,2,1,88,9,8,114,12,4,3,1,3
28/09/2024 11:40,190,2,1,7,1,7,96,10,6,1,1,17
28/09/2024 11:40,191,2,1,7,1,7,96,10,6,2,0,1
28/09/2024 11:40,192,2,1,7,1,7,96,10,6,3,0,6
28/09/2024 11:40,193,2,1,77,8,7,109,11,9,1,1,18
28/09/2024 11:41,194,2,1,77,8,7,109,11,9,2,0,1
28/09/2024 11:41,195,2,1,77,8,7,109,11,9,3,1,4
28/09/2024 11:41,196,2,1,77,8,7,89,9,9,1,0,35
28/09/2024 11:41,197,2,1,77,8,7,89,9,9,2,0,6
28/09/2024 11:41,198,2,1,77,8,7,89,9,9,3,0,1
28/09/2024 11:42,199,2,1,63,7,3,99,10,9,1,0,29
28/09/2024 11:42,200,2,1,63,7,3,99,10,9,2,1,3
28/09/2024 11:42,201,2,1,63,7,3,99,10,9,3,0,1
28/09/2024 11:42,202,2,1,51,6,1,130,13,10,1,1,31
28/09/2024 11:42,203,2,1,51,6,1,130,13,10,2,1,2
28/09/2024 11:43,204,2,1,51,6,1,130,13,10,3,1,4
28/09/2024 11:43,205,2,1,2,1,2,16,2,6,1,1,18
28/09/2024 11:43,206,2,1,2,1,2,16,2,6,2,1,1
28/09/2024 11:43,207,2,1,2,1,2,16,2,6,3,1,3
28/09/2024 11:43,208,2,1,7,1,7,113,12,3,1,0,19
28/09/2024 11:44,209,2,1,7,1,7,113,12,3,2,0,17
28/09/2024 11:44,210,2,1,7,1,7,113,12,3,3,0,2
28/09/2024 11:44,211,2,1,28,3,8,130,13,10,1,0,19
28/09/2024 11:44,212,2,1,28,3,8,130,13,10,2,0,7
28/09/2024 11:44,213,2,1,28,3,8,130,13,10,3,1,2
28/09/2024 11:44,214,2,1,12,2,2,20,2,10,1,0,11
28/09/2024 11:44,215,2,1,12,2,2,20,2,10,2,1,6
28/09/2024 11:45,216,2,1,12,2,2,20,2,10,3,0,5
28/09/2024 11:45,217,2,1,28,3,8,65,7,5,1,0,34
28/09/2024 11:45,218,2,1,28,3,8,65,7,5,2,1,4
28/09/2024 11:45,219,2,1,28,3,8,65,7,5,3,1,2
28/09/2024 11:46,220,2,1,85,9,5,106,11,6,1,1,32
28/09/2024 11:46,221,2,1,85,9,5,106,11,6,2,0,11
28/09/2024 11:46,222,2,1,85,9,5,106,11,6,3,1,4
28/09/2024 11:47,223,2,1,59,6,9,75,8,5,1,1,35
28/09/2024 11:47,224,2,1,59,6,9,75,8,5,2,0,17
28/09/2024 11:47,225,2,1,59,6,9,75,8,5,3,1,6
28/09/2024 11:47,226,2,1,42,5,2,79,8,9,1,0,15
28/09/2024 11:47,227,2,1,42,5,2,79,8,9,2,1,1
28/09/2024 11:47,228,2,1,42,5,2,79,8,9,3,1,1
28/09/2024 11:48,229,2,1,71,8,1,77,8,7,1,0,63
28/09/2024 11:49,230,2,1,71,8,1,77,8,7,2,0,7
28/09/2024 11:49,231,2,1,71,8,1,77,8,7,3,1,7
28/09/2024 11:49,232,2,1,16,2,6,63,7,3,1,0,14
28/09/2024 11:49,233,2,1,16,2,6,63,7,3,2,0,4
28/09/2024 11:49,234,2,1,16,2,6,63,7,3,3,0,1
28/09/2024 11:50,235,2,1,43,5,3,65,7,5,1,0,68
28/09/2024 11:50,236,2,1,43,5,3,65,7,5,2,1,1
28/09/2024 11:50,237,2,1,43,5,3,65,7,5,3,1,1
28/09/2024 11:51,238,2,1,7,1,7,21,3,1,1,1,17
28/09/2024 11:51,239,2,1,7,1,7,21,3,1,2,0,4
28/09/2024 11:51,240,2,1,7,1,7,21,3,1,3,0,1
28/09/2024 11:51,241,2,1,60,6,10,119,12,9,1,0,12
28/09/2024 11:51,242,2,1,60,6,10,119,12,9,2,0,5
28/09/2024 11:51,243,2,1,60,6,10,119,12,9,3,0,12
28/09/2024 11:52,244,2,1,70,7,10,91,10,1,1,1,23
28/09/2024 11:52,245,2,1,70,7,10,91,10,1,2,1,1
28/09/2024 11:52,246,2,1,70,7,10,91,10,1,3,0,1
28/09/2024 11:52,247,2,1,49,5,9,127,13,7,1,1,13
28/09/2024 11:52,248,2,1,49,5,9,127,13,7,2,1,3
28/09/2024 11:52,249,2,1,49,5,9,127,13,7,3,0,1
28/09/2024 11:52,250,2,1,106,11,6,128,13,8,1,0,16
28/09/2024 11:52,251,2,1,106,11,6,128,13,8,2,1,4
28/09/2024 11:52,252,2,1,106,11,6,128,13,8,3,0,3
28/09/2024 11:53,253,2,1,11,2,1,60,6,10,1,0,24
28/09/2024 11:53,254,2,1,11,2,1,60,6,10,2,1,3
28/09/2024 11:53,255,2,1,11,2,1,60,6,10,3,0,2
28/09/2024 11:53,256,2,1,20,2,10,62,7,2,1,0,20
28/09/2024 11:54,257,2,1,20,2,10,62,7,2,2,1,15
28/09/2024 11:54,258,2,1,20,2,10,62,7,2,3,0,12
28/09/2024 11:54,259,2,1,18,2,8,46,5,6,1,1,15
28/09/2024 11:54,260,2,1,18,2,8,46,5,6,2,0,2
28/09/2024 11:54,261,2,1,18,2,8,46,5,6,3,0,4
28/09/2024 11:54,262,2,1,19,2,9,119,12,9,1,0,17
28/09/2024 11:54,263,2,1,19,2,9,119,12,9,2,0,1
28/09/2024 11:54,264,2,1,19,2,9,119,12,9,3,0,1
28/09/2024 11:55,265,2,1,31,4,1,98,10,8,1,1,16
28/09/2024 11:55,266,2,1,31,4,1,98,10,8,2,0,9
28/09/2024 11:55,267,2,1,31,4,1,98,10,8,3,0,2
28/09/2024 11:55,268,2,1,50,5,10,95,10,5,1,0,14
28/09/2024 11:55,269,2,1,50,5,10,95,10,5,2,0,1
28/09/2024 11:55,270,2,1,50,5,10,95,10,5,3,1,1
28/09/2024 11:55,271,2,1,50,5,10,88,9,8,1,0,10
28/09/2024 11:56,272,2,1,50,5,10,88,9,8,2,1,3
28/09/2024 11:56,273,2,1,50,5,10,88,9,8,3,1,4
28/09/2024 11:56,274,2,1,96,10,6,126,13,6,1,1,24
28/09/2024 11:56,275,2,1,96,10,6,126,13,6,2,0,4
28/09/2024 11:56,276,2,1,96,10,6,126,13,6,3,0,6
28/09/2024 11:57,277,2,1,53,6,3,105,11,5,1,0,23
28/09/2024 11:57,278,2,1,53,6,3,105,11,5,2,1,3
28/09/2024 11:57,279,2,1,53,6,3,105,11,5,3,1,9
28/09/2024 11:57,280,2,1,2,1,2,67,7,7,1,0,12
28/09/2024 11:57,281,2,1,2,1,2,67,7,7,2,1,1
28/09/2024 11:57,282,2,1,2,1,2,67,7,7,3,1,2
28/09/2024 11:57,283,2,1,41,5,1,85,9,5,1,0,12
28/09/2024 11:57,284,2,1,41,5,1,85,9,5,2,1,1
28/09/2024 11:57,285,2,1,41,5,1,85,9,5,3,1,1
28/09/2024 11:58,286,2,1,126,13,6,129,13,9,1,0,7
28/09/2024 11:58,287,2,1,126,13,6,129,13,9,2,0,1
28/09/2024 11:58,288,2,1,126,13,6,129,13,9,3,0,10
28/09/2024 11:58,289,2,1,26,3,6,32,4,2,1,0,15
28/09/2024 11:58,290,2,1,26,3,6,32,4,2,2,0,7
28/09/2024 11:58,291,2,1,26,3,6,32,4,2,3,0,1
28/09/2024 11:58,292,2,1,13,2,3,25,3,5,1,1,19
28/09/2024 11:59,293,2,1,13,2,3,25,3,5,2,1,2
28/09/2024 11:59,294,2,1,13,2,3,25,3,5,3,0,1
28/09/2024 11:59,295,2,1,57,6,7,130,13,10,1,0,15
28/09/2024 11:59,296,2,1,57,6,7,130,13,10,2,0,3
28/09/2024 11:59,297,2,1,57,6,7,130,13,10,3,1,1
28/09/2024 11:59,298,2,1,101,11,1,128,13,8,1,1,16
28/09/2024 11:59,299,2,1,101,11,1,128,13,8,2,0,1
28/09/2024 11:59,300,2,1,101,11,1,128,13,8,3,1,2
28/09/2024 12:00,301,2,1,17,2,7,96,10,6,1,1,25
28/09/2024 12:00,302,2,1,17,2,7,96,10,6,2,0,9
28/09/2024 12:00,303,2,1,17,2,7,96,10,6,3,0,1
28/09/2024 12:00,304,2,1,115,12,5,127,13,7,1,1,31
28/09/2024 12:00,305,2,1,115,12,5,127,13,7,2,1,3
28/09/2024 12:01,306,2,1,115,12,5,127,13,7,3,0,4
28/09/2024 12:01,307,2,1,22,3,2,40,4,10,1,0,11
28/09/2024 12:01,308,2,1,22,3,2,40,4,10,2,1,3
28/09/2024 12:01,309,2,1,22,3,2,40,4,10,3,0,1
28/09/2024 12:01,310,2,1,51,6,1,127,13,7,1,1,9
28/09/2024 12:01,311,2,1,51,6,1,127,13,7,2,1,1
28/09/2024 12:01,312,2,1,51,6,1,127,13,7,3,0,2
28/09/2024 12:01,313,2,1,22,3,2,29,3,9,1,0,14
28/09/2024 12:01,314,2,1,22,3,2,29,3,9,2,0,5
28/09/2024 12:01,315,2,1,22,3,2,29,3,9,3,0,1
28/09/2024 12:02,316,2,1,30,3,10,47,5,7,1,1,15
28/09/2024 12:02,317,2,1,30,3,10,47,5,7,2,0,1
28/09/2024 12:02,318,2,1,30,3,10,47,5,7,3,0,7
28/09/2024 12:02,319,2,1,55,6,5,88,9,8,1,1,9
28/09/2024 12:02,320,2,1,55,6,5,88,9,8,2,0,1
28/09/2024 12:02,321,2,1,55,6,5,88,9,8,3,0,9
28/09/2024 12:03,322,2,1,81,9,1,130,13,10,1,1,18
28/09/2024 12:03,323,2,1,81,9,1,130,13,10,2,0,2
28/09/2024 12:03,324,2,1,81,9,1,130,13,10,3,0,1
28/09/2024 12:03,325,2,1,94,10,4,124,13,4,1,0,17
28/09/2024 12:03,326,2,1,94,10,4,124,13,4,2,0,10
28/09/2024 12:03,327,2,1,94,10,4,124,13,4,3,1,1
28/09/2024 12:03,328,2,1,34,4,4,84,9,4,1,1,13
28/09/2024 12:03,329,2,1,34,4,4,84,9,4,2,1,3
28/09/2024 12:03,330,2,1,34,4,4,84,9,4,3,0,1
28/09/2024 12:04,331,2,1,47,5,7,76,8,6,1,1,11
28/09/2024 12:04,332,2,1,47,5,7,76,8,6,2,1,1
28/09/2024 12:04,333,2,1,47,5,7,76,8,6,3,1,8
28/09/2024 12:04,334,2,1,84,9,4,100,10,10,1,0,15
28/09/2024 12:04,335,2,1,84,9,4,100,10,10,2,1,6
28/09/2024 12:04,336,2,1,84,9,4,100,10,10,3,1,1
28/09/2024 12:05,337,2,1,23,3,3,82,9,2,1,1,14
28/09/2024 12:05,338,2,1,23,3,3,82,9,2,2,1,5
28/09/2024 12:05,339,2,1,23,3,3,82,9,2,3,0,5
28/09/2024 12:06,340,2,1,8,1,8,117,12,7,1,1,69
28/09/2024 12:06,341,2,1,8,1,8,117,12,7,2,1,5
28/09/2024 12:06,342,2,1,8,1,8,117,12,7,3,1,1
28/09/2024 12:06,343,2,1,21,3,1,121,13,1,1,0,17
28/09/2024 12:06,344,2,1,21,3,1,121,13,1,2,0,5
28/09/2024 12:06,345,2,1,21,3,1,121,13,1,3,1,1
28/09/2024 12:07,346,2,1,29,3,9,93,10,3,1,1,14
28/09/2024 12:07,347,2,1,29,3,9,93,10,3,2,0,1
28/09/2024 12:07,348,2,1,29,3,9,93,10,3,3,0,2
28/09/2024 12:07,349,2,1,25,3,5,69,7,9,1,0,10
28/09/2024 12:07,350,2,1,25,3,5,69,7,9,2,1,1
28/09/2024 12:07,351,2,1,25,3,5,69,7,9,3,1,2
28/09/2024 12:07,352,2,1,33,4,3,74,8,4,1,1,13
28/09/2024 12:07,353,2,1,33,4,3,74,8,4,2,0,3
28/09/2024 12:07,354,2,1,33,4,3,74,8,4,3,1,1
28/09/2024 12:08,355,2,1,33,4,3,76,8,6,1,1,17
28/09/2024 12:08,356,2,1,33,4,3,76,8,6,2,0,1
28/09/2024 12:08,357,2,1,33,4,3,76,8,6,3,1,3
28/09/2024 12:08,358,2,1,56,6,6,71,8,1,1,0,12
28/09/2024 12:08,359,2,1,56,6,6,71,8,1,2,0,2
28/09/2024 12:08,360,2,1,56,6,6,71,8,1,3,0,1
28/09/2024 12:08,361,2,1,13,2,3,40,4,10,1,0,11
28/09/2024 12:08,362,2,1,13,2,3,40,4,10,2,0,2
28/09/2024 12:08,363,2,1,13,2,3,40,4,10,3,0,3
28/09/2024 12:09,364,2,1,93,10,3,97,10,7,1,1,12
28/09/2024 12:09,365,2,1,93,10,3,97,10,7,2,1,2
28/09/2024 12:09,366,2,1,93,10,3,97,10,7,3,1,4
28/09/2024 12:09,367,2,1,109,11,9,116,12,6,1,1,10
28/09/2024 12:09,368,2,1,109,11,9,116,12,6,2,1,1
28/09/2024 12:09,369,2,1,109,11,9,116,12,6,3,1,1
28/09/2024 12:09,370,2,1,64,7,4,87,9,7,1,1,21
28/09/2024 12:09,371,2,1,64,7,4,87,9,7,2,0,3
28/09/2024 12:09,372,2,1,64,7,4,87,9,7,3,0,6
28/09/2024 12:10,373,2,1,29,3,9,31,4,1,1,0,11
28/09/2024 12:10,374,2,1,29,3,9,31,4,1,2,1,1
28/09/2024 12:10,375,2,1,29,3,9,31,4,1,3,1,4
28/09/2024 12:10,376,2,1,14,2,4,29,3,9,1,0,13
28/09/2024 12:10,377,2,1,14,2,4,29,3,9,2,1,1
28/09/2024 12:10,378,2,1,14,2,4,29,3,9,3,0,4
28/09/2024 12:10,379,2,1,20,2,10,94,10,4,1,0,10
28/09/2024 12:10,380,2,1,20,2,10,94,10,4,2,1,7
28/09/2024 12:10,381,2,1,20,2,10,94,10,4,3,0,1
28/09/2024 12:11,382,2,1,45,5,5,47,5,7,1,1,9
28/09/2024 12:11,383,2,1,45,5,5,47,5,7,2,1,1
28/09/2024 12:11,384,2,1,45,5,5,47,5,7,3,0,6
28/09/2024 12:11,385,2,1,26,3,6,57,6,7,1,0,15
28/09/2024 12:11,386,2,1,26,3,6,57,6,7,2,1,2
28/09/2024 12:11,387,2,1,26,3,6,57,6,7,3,1,2
28/09/2024 12:11,388,2,1,28,3,8,86,9,6,1,0,19
28/09/2024 12:11,389,2,1,28,3,8,86,9,6,2,1,3
28/09/2024 12:12,390,2,1,28,3,8,86,9,6,3,0,2
28/09/2024 12:16,391,2,1,21,3,1,38,4,8,1,0,256
28/09/2024 12:16,392,2,1,21,3,1,38,4,8,2,0,5
28/09/2024 12:16,393,2,1,21,3,1,38,4,8,3,0,1
28/09/2024 12:17,394,2,1,22,3,2,80,8,10,1,1,37
28/09/2024 12:17,395,2,1,22,3,2,80,8,10,2,1,10
28/09/2024 12:17,396,2,1,22,3,2,80,8,10,3,0,2
28/09/2024 12:17,397,2,1,58,6,8,80,8,10,1,0,15
28/09/2024 12:17,398,2,1,58,6,8,80,8,10,2,0,2
28/09/2024 12:17,399,2,1,58,6,8,80,8,10,3,1,1
28/09/2024 12:17,400,2,1,35,4,5,90,9,10,1,0,13
28/09/2024 12:17,401,2,1,35,4,5,90,9,10,2,1,6
28/09/2024 12:18,402,2,1,35,4,5,90,9,10,3,0,4
28/09/2024 12:18,403,2,1,4,1,4,22,3,2,1,0,15
28/09/2024 12:18,404,2,1,4,1,4,22,3,2,2,0,2
28/09/2024 12:18,405,2,1,4,1,4,22,3,2,3,0,1
28/09/2024 12:18,406,2,1,49,5,9,71,8,1,1,1,10
28/09/2024 12:18,407,2,1,49,5,9,71,8,1,2,1,1
28/09/2024 12:18,408,2,1,49,5,9,71,8,1,3,1,2
28/09/2024 12:18,409,2,1,16,2,6,46,5,6,1,0,6
28/09/2024 12:18,410,2,1,16,2,6,46,5,6,2,0,1
28/09/2024 12:18,411,2,1,16,2,6,46,5,6,3,0,1
28/09/2024 12:19,412,2,1,9,1,9,57,6,7,1,0,23
28/09/2024 12:19,413,2,1,9,1,9,57,6,7,2,1,4
28/09/2024 12:19,414,2,1,9,1,9,57,6,7,3,0,1
28/09/2024 12:19,415,2,1,19,2,9,36,4,6,1,0,15
28/09/2024 12:19,416,2,1,19,2,9,36,4,6,2,0,5
28/09/2024 12:19,417,2,1,19,2,9,36,4,6,3,0,2
03/10/2024 13:24,418,2,1,74,8,4,130,13,10,1,1,13
03/10/2024 13:24,419,2,1,74,8,4,130,13,10,2,0,3
03/10/2024 13:24,420,2,1,74,8,4,130,13,10,3,1,5
03/10/2024 13:24,421,2,1,3,1,3,21,3,1,1,1,12
03/10/2024 13:24,422,2,1,3,1,3,21,3,1,2,1,2
03/10/2024 13:24,423,2,1,3,1,3,21,3,1,3,0,1
03/10/2024 13:24,424,2,1,50,5,10,85,9,5,1,0,11
03/10/2024 13:24,425,2,1,50,5,10,85,9,5,2,1,2
03/10/2024 13:24,426,2,1,50,5,10,85,9,5,3,1,4
03/10/2024 13:25,427,2,1,20,2,10,116,12,6,1,1,10
03/10/2024 13:25,428,2,1,20,2,10,116,12,6,2,0,2
03/10/2024 13:25,429,2,1,20,2,10,116,12,6,3,1,1
03/10/2024 13:25,430,2,1,114,12,4,117,12,7,1,1,21
03/10/2024 13:25,431,2,1,114,12,4,117,12,7,2,1,1
03/10/2024 13:25,432,2,1,114,12,4,117,12,7,3,1,1
03/10/2024 13:25,433,2,1,13,2,3,52,6,2,1,0,9
03/10/2024 13:25,434,2,1,13,2,3,52,6,2,2,1,1
03/10/2024 13:25,435,2,1,13,2,3,52,6,2,3,0,1
03/10/2024 13:26,436,2,1,17,2,7,70,7,10,1,0,16
03/10/2024 13:26,437,2,1,17,2,7,70,7,10,2,1,2
03/10/2024 13:26,438,2,1,17,2,7,70,7,10,3,0,2
03/10/2024 13:26,439,2,1,109,11,9,110,11,10,1,0,9
03/10/2024 13:26,440,2,1,109,11,9,110,11,10,2,0,1
03/10/2024 13:26,441,2,1,109,11,9,110,11,10,3,1,4
03/10/2024 13:26,442,2,1,42,5,2,50,5,10,1,0,26
03/10/2024 13:26,443,2,1,42,5,2,50,5,10,2,1,6
03/10/2024 13:27,444,2,1,42,5,2,50,5,10,3,0,2
03/10/2024 13:27,445,2,1,29,3,9,87,9,7,1,0,9
03/10/2024 13:27,446,2,1,29,3,9,87,9,7,2,0,5
03/10/2024 13:27,447,2,1,29,3,9,87,9,7,3,1,2
03/10/2024 13:27,448,2,1,70,7,10,73,8,3,1,1,7
03/10/2024 13:27,449,2,1,70,7,10,73,8,3,2,0,1
03/10/2024 13:27,450,2,1,70,7,10,73,8,3,3,0,1
03/10/2024 13:28,451,2,1,22,3,2,56,6,6,1,1,39
03/10/2024 13:28,452,2,1,22,3,2,56,6,6,2,0,8
03/10/2024 13:28,453,2,1,22,3,2,56,6,6,3,0,2
03/10/2024 13:28,454,2,1,62,7,2,119,12,9,1,0,12
03/10/2024 13:28,455,2,1,62,7,2,119,12,9,2,0,1
03/10/2024 13:28,456,2,1,62,7,2,119,12,9,3,0,1
03/10/2024 13:28,457,2,1,19,2,9,64,7,4,1,0,7
03/10/2024 13:28,458,2,1,19,2,9,64,7,4,2,1,1
03/10/2024 13:28,459,2,1,19,2,9,64,7,4,3,0,2
03/10/2024 13:29,460,2,1,10,1,10,113,12,3,1,0,27
03/10/2024 13:29,461,2,1,10,1,10,113,12,3,2,0,2
03/10/2024 13:29,462,2,1,10,1,10,113,12,3,3,0,2
03/10/2024 13:29,463,2,1,20,2,10,46,5,6,1,1,10
03/10/2024 13:29,464,2,1,20,2,10,46,5,6,2,0,1
03/10/2024 13:29,465,2,1,20,2,10,46,5,6,3,0,1
03/10/2024 13:29,466,2,1,104,11,4,107,11,7,1,1,11
03/10/2024 13:29,467,2,1,104,11,4,107,11,7,2,0,1
03/10/2024 13:29,468,2,1,104,11,4,107,11,7,3,0,1
03/10/2024 13:30,469,2,1,18,2,8,74,8,4,1,1,9
03/10/2024 13:30,470,2,1,18,2,8,74,8,4,2,1,2
03/10/2024 13:30,471,2,1,18,2,8,74,8,4,3,0,1
03/10/2024 13:30,472,2,1,47,5,7,104,11,4,1,0,9
03/10/2024 13:30,473,2,1,47,5,7,104,11,4,2,1,1
03/10/2024 13:30,474,2,1,47,5,7,104,11,4,3,1,1
03/10/2024 13:30,475,2,1,36,4,6,76,8,6,1,1,9
03/10/2024 13:30,476,2,1,36,4,6,76,8,6,2,0,1
03/10/2024 13:30,477,2,1,36,4,6,76,8,6,3,1,1
03/10/2024 13:30,478,2,1,50,5,10,120,12,10,1,1,13
03/10/2024 13:31,479,2,1,50,5,10,120,12,10,2,1,11
03/10/2024 13:31,480,2,1,50,5,10,120,12,10,3,0,1
03/10/2024 13:32,481,2,1,36,4,6,66,7,6,1,0,72
03/10/2024 13:32,482,2,1,36,4,6,66,7,6,2,1,4
03/10/2024 13:32,483,2,1,36,4,6,66,7,6,3,1,1
03/10/2024 13:33,484,2,1,48,5,8,62,7,2,1,0,51
03/10/2024 13:33,485,2,1,48,5,8,62,7,2,2,1,1
03/10/2024 13:33,486,2,1,48,5,8,62,7,2,3,1,1
03/10/2024 13:33,487,2,1,43,5,3,52,6,2,1,0,11
03/10/2024 13:33,488,2,1,43,5,3,52,6,2,2,1,1
03/10/2024 13:33,489,2,1,43,5,3,52,6,2,3,1,1
03/10/2024 13:33,490,2,1,46,5,6,103,11,3,1,0,9
03/10/2024 13:33,491,2,1,46,5,6,103,11,3,2,1,3
03/10/2024 13:33,492,2,1,46,5,6,103,11,3,3,0,3
03/10/2024 13:34,493,2,1,63,7,3,112,12,2,1,0,10
03/10/2024 13:34,494,2,1,63,7,3,112,12,2,2,0,3
03/10/2024 13:34,495,2,1,63,7,3,112,12,2,3,0,5
03/10/2024 13:34,496,2,1,42,5,2,90,9,10,1,0,7
03/10/2024 13:34,497,2,1,42,5,2,90,9,10,2,1,2
03/10/2024 13:34,498,2,1,42,5,2,90,9,10,3,1,3
03/10/2024 13:34,499,2,1,17,2,7,74,8,4,1,1,10
03/10/2024 13:34,500,2,1,17,2,7,74,8,4,2,0,2
03/10/2024 13:34,501,2,1,17,2,7,74,8,4,3,0,1
03/10/2024 13:35,502,2,1,94,10,4,117,12,7,1,1,10
03/10/2024 13:35,503,2,1,94,10,4,117,12,7,2,0,1
03/10/2024 13:35,504,2,1,94,10,4,117,12,7,3,0,1
03/10/2024 13:35,505,2,1,7,1,7,69,7,9,1,0,8
03/10/2024 13:35,506,2,1,7,1,7,69,7,9,2,1,1
03/10/2024 13:35,507,2,1,7,1,7,69,7,9,3,0,2
03/10/2024 13:35,508,2,1,94,10,4,116,12,6,1,1,6
03/10/2024 13:35,509,2,1,94,10,4,116,12,6,2,0,1
03/10/2024 13:35,510,2,1,94,10,4,116,12,6,3,0,1
03/10/2024 13:35,511,2,2,220,9,10,229,10,9,1,1,7
03/10/2024 13:35,512,2,2,220,9,10,229,10,9,2,1,1
03/10/2024 13:35,513,2,2,220,9,10,229,10,9,3,1,1
03/10/2024 13:36,514,2,2,134,1,4,156,3,6,1,1,11
03/10/2024 13:36,515,2,2,134,1,4,156,3,6,2,1,4
03/10/2024 13:36,516,2,2,134,1,4,156,3,6,3,0,2
03/10/2024 13:36,517,2,2,224,10,4,254,13,4,1,1,12
03/10/2024 13:36,518,2,2,224,10,4,254,13,4,2,0,2
03/10/2024 13:36,519,2,2,224,10,4,254,13,4,3,0,3
03/10/2024 13:36,520,2,2,163,4,3,246,12,6,1,0,8
03/10/2024 13:36,521,2,2,163,4,3,246,12,6,2,0,3
03/10/2024 13:36,522,2,2,163,4,3,246,12,6,3,1,1
03/10/2024 13:36,523,2,2,168,4,8,217,9,7,1,1,9
03/10/2024 13:37,524,2,2,168,4,8,217,9,7,2,0,4
03/10/2024 13:37,525,2,2,168,4,8,217,9,7,3,0,1
03/10/2024 13:37,526,2,2,192,7,2,205,8,5,1,0,8
03/10/2024 13:37,527,2,2,192,7,2,205,8,5,2,0,2
03/10/2024 13:37,528,2,2,192,7,2,205,8,5,3,1,1
03/10/2024 13:37,529,2,2,157,3,7,217,9,7,1,1,10
03/10/2024 13:37,530,2,2,157,3,7,217,9,7,2,1,1
03/10/2024 13:37,531,2,2,157,3,7,217,9,7,3,0,1
03/10/2024 13:37,532,2,2,163,4,3,166,4,6,1,1,11
03/10/2024 13:37,533,2,2,163,4,3,166,4,6,2,0,3
03/10/2024 13:37,534,2,2,163,4,3,166,4,6,3,0,1
03/10/2024 13:38,535,2,2,221,10,1,231,11,1,1,0,13
03/10/2024 13:38,536,2,2,221,10,1,231,11,1,2,0,2
03/10/2024 13:38,537,2,2,221,10,1,231,11,1,3,1,1
03/10/2024 13:38,538,2,2,145,2,5,210,8,10,1,1,13
03/10/2024 13:38,539,2,2,145,2,5,210,8,10,2,0,3
03/10/2024 13:38,540,2,2,145,2,5,210,8,10,3,0,1
03/10/2024 13:38,541,2,2,202,8,2,258,13,8,1,0,12
03/10/2024 13:38,542,2,2,202,8,2,258,13,8,2,0,4
03/10/2024 13:38,543,2,2,202,8,2,258,13,8,3,0,2
03/10/2024 13:39,544,2,2,157,3,7,160,3,10,1,0,14
